outer_fold,context_id,connectivity_id,site_top1_correct,candidate_count,top1_query_id,top1_candidate_site_id,top1_site_type,top2_query_id,top2_candidate_site_id,top2_site_type,top1_final_score,top2_final_score,ranking_separation,top1_pre_router_score,top2_pre_router_score,top1_candidate_seed_sd,top2_candidate_seed_sd,neural_gap_seed_2026081001,neural_gap_seed_2026081002,neural_gap_seed_2026081003,neural_gap_mean,u_gap,ensemble_member_count,seed_sd_ddof,router_conditioning
2,context:f30e230f60072bfee504d1de,DOSUFOHMKYVOEX,True,246,context:f30e230f60072bfee504d1de|site:8e550cafa00fd001a36d6fd6,site:8e550cafa00fd001a36d6fd6,atom,context:f30e230f60072bfee504d1de|site:23bf23c9360fc5d84c94c79a,site:23bf23c9360fc5d84c94c79a,delocalized_region,4.37232574226,0.216146160137,4.15617958213,7.05060609182,-3.33482599258,0.0421779460114,0.0476505874428,10.3929340839,10.4074661732,10.3558959961,10.3854320844,0.0217114530262,3,0,frozen deterministic type router
2,context:f321c3aa8a60b34231f3f831,XGWUPYJCHCOOMU,False,170,context:f321c3aa8a60b34231f3f831|site:ed98d16f76d03a7c57a4c035,site:ed98d16f76d03a7c57a4c035,atom,context:f321c3aa8a60b34231f3f831|site:b853a1157ac440c44abb2e69,site:b853a1157ac440c44abb2e69,atom,2.22302285644,1.69812520159,0.524897654851,3.82619198163,3.30129432678,0.0345545414429,0.0218748873685,0.524392366409,0.507966518402,0.542334079742,0.524897654851,0.0140350467385,3,0,frozen deterministic type router
2,context:f567361183388faaac3df689,KCBNBKKOFYQYKM,True,131,context:f567361183388faaac3df689|site:1d40d0a8010fc8d7334981e3,site:1d40d0a8010fc8d7334981e3,atom,context:f567361183388faaac3df689|site:f9177deef2d76a342b7dc3c0,site:f9177deef2d76a342b7dc3c0,atom_group,5.15654838551,-0.234698850524,5.39124723603,8.34770043691,-8.54594230652,0.0294845146425,0.0441280868512,16.8693571091,16.9212560654,16.8903150558,16.8936427434,0.0213179196094,3,0,frozen deterministic type router
2,context:f57d3ed8833b8ecbd00a9f7e,HFPZCAJZSCWRBC,False,110,context:f57d3ed8833b8ecbd00a9f7e|site:b644a23390190656ae6ca259,site:b644a23390190656ae6ca259,delocalized_region,context:f57d3ed8833b8ecbd00a9f7e|site:c86c2bd586242b4fa55fc81e,site:c86c2bd586242b4fa55fc81e,transferable_h_group,2.01255030791,1.56900132301,0.443548984896,-7.03306818008,-1.98854104678,0.0900791229178,0.11061458587,-5.08927559853,-5.15477800369,-4.8895277977,-5.04452713331,0.112816183235,3,0,frozen deterministic type router
2,context:f5820c8b1fe395fbc6e2302a,OKKJLVBELUTLKV,True,14,context:f5820c8b1fe395fbc6e2302a|site:a3632b877f14b2ae56c92956,site:a3632b877f14b2ae56c92956,atom,context:f5820c8b1fe395fbc6e2302a|site:ccc3324a7fac270f068a4c53,site:ccc3324a7fac270f068a4c53,transferable_h_group,3.00952186515,0.619573335697,2.38994852945,5.13815100988,-3.94955738386,0.0267053765434,0.0758410220155,9.15221691132,9.08125448227,9.02965378761,9.08770839373,0.0502438689649,3,0,frozen deterministic type router
2,context:f975dbfb496f51a8334232d0,SLCJQIBAFJDZBP,True,109,context:f975dbfb496f51a8334232d0|site:58660199af68049c4f2929ad,site:58660199af68049c4f2929ad,transferable_h_group,context:f975dbfb496f51a8334232d0|site:d284cc05d89d7f31c92981a0,site:d284cc05d89d7f31c92981a0,delocalized_region,5.39148514551,0.791205027599,4.60028011791,10.677418073,-10.2987527847,0.0740865106056,0.110855724518,21.2143621445,20.9421653748,20.771985054,20.9761708577,0.182193399432,3,0,frozen deterministic type router
2,context:f9fde469fff501434f45fc13,PHODFIDDEBEGCS,True,84,context:f9fde469fff501434f45fc13|site:b9e0adfe5cf6b14fb58997f1,site:b9e0adfe5cf6b14fb58997f1,atom,context:f9fde469fff501434f45fc13|site:f6c0c25767ba113556eadd0d,site:f6c0c25767ba113556eadd0d,transferable_h_group,3.67434753835,0.168305245281,3.50604229306,8.42158222198,-5.9247191747,0.0136836552133,0.0233906226976,14.3711633682,14.3608145714,14.3069262505,14.3463013967,0.0281611553327,3,0,frozen deterministic type router
2,context:fbcca05b36a0f0897f6b9618,CAUJWSPJKGGYDW,True,101,context:fbcca05b36a0f0897f6b9618|site:122beeb539cbe7636264a40f,site:122beeb539cbe7636264a40f,bond,context:fbcca05b36a0f0897f6b9618|site:94a65390a8e0ff8ba83375b9,site:94a65390a8e0ff8ba83375b9,atom,3.44958184575,0.856760841381,2.59282100437,5.69758987427,2.72876516978,0.0611442413997,0.031307377906,2.99693894386,2.92705845833,2.98247671127,2.96882470449,0.0301175865742,3,0,frozen deterministic type router
2,context:fcc341c4876b02b97c02be17,ZBCBWPMODOFKDW,True,59,context:fcc341c4876b02b97c02be17|site:ee9b756b62b30815dff5c641,site:ee9b756b62b30815dff5c641,atom,context:fcc341c4876b02b97c02be17|site:df1c814b0ca570afdab9c0c8,site:df1c814b0ca570afdab9c0c8,atom_group,2.85574888623,1.88205024983,0.973698636401,4.92470391591,-7.32164700826,0.0500845703267,0.0429132180735,12.2494139671,12.2341132164,12.255525589,12.2463509242,0.00900589063144,3,0,frozen deterministic type router
2,context:fd81e382acc48c2942093435,QFPCZAFYDVWWCG,True,98,context:fd81e382acc48c2942093435|site:04a4734bb4d8592d61022de2,site:04a4734bb4d8592d61022de2,atom,context:fd81e382acc48c2942093435|site:82a938a72ce02ab94d8dd1a9,site:82a938a72ce02ab94d8dd1a9,atom_group,4.69099343319,0.487871204088,4.2031222291,10.3247095744,-7.41312328974,0.0492451120705,0.0458982805064,17.7532725334,17.7392311096,17.7209949493,17.7378328641,0.0132143085653,3,0,frozen deterministic type router
2,context:fdd045374269b5b36d630482,XBKIDSNNBHCFMZ,True,156,context:fdd045374269b5b36d630482|site:da2ca279e922e4adb1b609d1,site:da2ca279e922e4adb1b609d1,transferable_h_group,context:fdd045374269b5b36d630482|site:d8e74aeb15b5432b9b054195,site:d8e74aeb15b5432b9b054195,bond,4.48769416033,-0.113525491847,4.60121965218,5.9226752917,1.87292118867,0.0623909013018,0.0651591767167,4.1006244421,4.08799386024,3.96064400673,4.04975410302,0.0632209872636,3,0,frozen deterministic type router
2,context:fe8033b706fa1f29525414df,DIIIISSCIXVANO,True,36,context:fe8033b706fa1f29525414df|site:098868bb97b55d742db09d2c,site:098868bb97b55d742db09d2c,atom_group,context:fe8033b706fa1f29525414df|site:4595dbe99d8f2afbdd1af116,site:4595dbe99d8f2afbdd1af116,atom,3.82629651851,0.448019879479,3.37827663903,-4.65988874435,3.81382695834,0.0606968991712,0.0438462750033,-8.4501619339,-8.49188995361,-8.47909522057,-8.47371570269,0.0174549193969,3,0,frozen deterministic type router
2,context:fecf0f7efcea1fb6443c631e,OGCGXUGBDJGFFY,True,217,context:fecf0f7efcea1fb6443c631e|site:468f3154a3ab130bdf69ae11,site:468f3154a3ab130bdf69ae11,atom,context:fecf0f7efcea1fb6443c631e|site:26fd40992df20059ce40d886,site:26fd40992df20059ce40d886,delocalized_region,3.50681518385,-0.0758255188458,3.5826407027,5.42216523488,-8.0344414711,0.0119369952104,0.0341069499153,13.5160441399,13.4455885887,13.4081873894,13.456606706,0.0447162821769,3,0,frozen deterministic type router
2,context:fed76c98c34cff45b358c41c,NKHMSOXIXROFRU,True,139,context:fed76c98c34cff45b358c41c|site:0f948a2c725527fdfef3255a,site:0f948a2c725527fdfef3255a,atom,context:fed76c98c34cff45b358c41c|site:a66aa9dd601e2e4c08630ccf,site:a66aa9dd601e2e4c08630ccf,delocalized_region,4.248240541,0.145025122012,4.10321541899,8.9296836853,-8.96919441223,0.0209271223008,0.0517666714721,17.989730835,17.8698196411,17.8370838165,17.8988780975,0.0656179521994,3,0,frozen deterministic type router
2,context:ff347129e8f02e72207eade3,IQUPABOKLQSFBK,True,81,context:ff347129e8f02e72207eade3|site:1a8422f72dea6aa472d8f170,site:1a8422f72dea6aa472d8f170,atom,context:ff347129e8f02e72207eade3|site:9cdf752ac48ee2d4c41f5762,site:9cdf752ac48ee2d4c41f5762,atom_group,3.20322788626,0.861865812378,2.34136207388,2.9933728377,-10.3636773427,0.0551444686009,0.0225886274867,13.2539620399,13.4362361431,13.3809523582,13.3570501804,0.076308355808,3,0,frozen deterministic type router
2,context:ff523eef0e27136df1c05852,IQUPABOKLQSFBK,True,81,context:ff523eef0e27136df1c05852|site:1a8422f72dea6aa472d8f170,site:1a8422f72dea6aa472d8f170,atom,context:ff523eef0e27136df1c05852|site:9cdf752ac48ee2d4c41f5762,site:9cdf752ac48ee2d4c41f5762,atom_group,3.0618220951,0.906125614075,2.15569648103,4.00266083082,-7.45697577794,0.0451038819158,0.0495317764101,11.3597528934,11.5227441788,11.4964127541,11.4596366088,0.0714418337773,3,0,frozen deterministic type router
3,context:00c1006666a6ee0580579003,KMVZWUQHMJAWSY,True,57,context:00c1006666a6ee0580579003|site:836c2f303b22dd5ab09fb880,site:836c2f303b22dd5ab09fb880,delocalized_region,context:00c1006666a6ee0580579003|site:f98a6744ce1a58b889a67a6b,site:f98a6744ce1a58b889a67a6b,bond,2.57620016898,0.281286026236,2.29491414274,4.49743620555,-2.69164013863,0.0578370929314,0.0646352784733,7.14417052269,7.35137987137,7.07167863846,7.18907634417,0.118520306348,3,0,frozen deterministic type router
3,context:020277730fcd8aca28ecbb4a,FTOQQKWSIFEMPP,True,159,context:020277730fcd8aca28ecbb4a|site:14370bfefe1d89f22ef53655,site:14370bfefe1d89f22ef53655,atom,context:020277730fcd8aca28ecbb4a|site:41728ac60fff4ef9a6e4aaa4,site:41728ac60fff4ef9a6e4aaa4,atom_group,3.24166355556,0.922951589805,2.31871196575,8.92711734772,0.905297438304,0.0652710979808,0.0762175970036,8.09044599533,7.83720898628,8.13780474663,8.02181990941,0.131963650388,3,0,frozen deterministic type router
3,context:032678b7f79f9876930bdf0b,YDJXDYKQMRNUSA,False,93,context:032678b7f79f9876930bdf0b|site:75712b33dfa905daa0582417,site:75712b33dfa905daa0582417,transferable_h_group,context:032678b7f79f9876930bdf0b|site:12fa5c0ecad2727e0acbf149,site:12fa5c0ecad2727e0acbf149,transferable_h_group,3.27705696763,2.56876722516,0.70828974247,2.02307180564,1.31478206317,0.0873196374669,0.0912604980798,0.712082028389,0.701875448227,0.710911750793,0.70828974247,0.00456068455301,3,0,frozen deterministic type router
3,context:03d8605b10e73d9af9472f37,IWDCLRJOBJJRNH,True,84,context:03d8605b10e73d9af9472f37|site:61c67b3b1150859bb1addf44,site:61c67b3b1150859bb1addf44,atom,context:03d8605b10e73d9af9472f37|site:1d4c669637302cef604d1b5f,site:1d4c669637302cef604d1b5f,atom_group,3.19943228169,-0.0644385071057,3.26387078879,5.31862417857,-8.84263547262,0.0900998142591,0.137626877359,14.2184686661,14.0830154419,14.1822948456,14.1612596512,0.057264029069,3,0,frozen deterministic type router
3,context:04b64edad0cefffb0d196d79,UOJYYXATTMQQNA,True,45,context:04b64edad0cefffb0d196d79|site:9e2d1c7c9969b2e00fd8d1a5,site:9e2d1c7c9969b2e00fd8d1a5,atom_group,context:04b64edad0cefffb0d196d79|site:7b29e5989ebf658ab6f25236,site:7b29e5989ebf658ab6f25236,atom,4.65093210282,0.27606455271,4.37486755011,4.65860795975,2.04812971751,0.114345993984,0.032589433049,2.57349681854,2.72626876831,2.53166913986,2.61047824224,0.0836380022159,3,0,frozen deterministic type router
3,context:05eb12c16f72868bf1b5be56,SKHPYKHVYFTIOI,True,178,context:05eb12c16f72868bf1b5be56|site:54b8366420dc47c9838db8cb,site:54b8366420dc47c9838db8cb,atom,context:05eb12c16f72868bf1b5be56|site:95b1f109177c8004c279320e,site:95b1f109177c8004c279320e,transferable_h_group,2.36836171269,0.454163915786,1.9141977969,3.57843009631,-0.977598309517,0.056884781363,0.15179987526,4.73523271084,4.27220821381,4.66064429283,4.55602840583,0.202988150842,3,0,frozen deterministic type router
3,context:06e417c082fcf3b3a8457721,IIQFBBQJYPGOHJ,True,142,context:06e417c082fcf3b3a8457721|site:4c97b333bef5ae68b01568bf,site:4c97b333bef5ae68b01568bf,bond,context:06e417c082fcf3b3a8457721|site:35d4ce966bee0484d58c1761,site:35d4ce966bee0484d58c1761,bond,4.43387144447,-0.99851574857,5.43238719304,7.32905085882,1.89666366577,0.0348340910564,0.0221545531,5.42043817043,5.46140420437,5.41531920433,5.43238719304,0.0206242763614,3,0,frozen deterministic type router
3,context:09ce772c3d342961a7abfaec,GQHTUMJGOHRCHB,True,145,context:09ce772c3d342961a7abfaec|site:fa324338416bcabf72f76444,site:fa324338416bcabf72f76444,atom,context:09ce772c3d342961a7abfaec|site:6fc09f3cf710bb843ae03ee9,site:6fc09f3cf710bb843ae03ee9,atom_group,2.13184950506,0.794146138951,1.33770336611,7.87526845932,-2.30611658096,0.0401345950012,0.0335091672631,10.2182741165,10.0787549019,10.2471261024,10.1813850403,0.0735201480485,3,0,frozen deterministic type router
3,context:0a24a04e9009b2f0a36f3ab2,VAPOFMGACKUWCI,True,127,context:0a24a04e9009b2f0a36f3ab2|site:dbeb43d4265292c749ac897a,site:dbeb43d4265292c749ac897a,bond,context:0a24a04e9009b2f0a36f3ab2|site:2b7e6d6dd17954944f868c7a,site:2b7e6d6dd17954944f868c7a,bond,4.23925092923,-0.84020730746,5.07945823669,7.27305444082,2.19359620412,0.0412177632116,0.0375976977263,5.05794239044,5.10105919838,5.07937312126,5.07945823669,0.0176024660235,3,0,frozen deterministic type router
3,context:0a6218a0296b67837b6b9a1b,PRLWTCJLCYVORV,True,146,context:0a6218a0296b67837b6b9a1b|site:68648481c9d67c2465d92a39,site:68648481c9d67c2465d92a39,delocalized_region,context:0a6218a0296b67837b6b9a1b|site:56f66263edaaf643290e89b1,site:56f66263edaaf643290e89b1,bond,1.72396357615,0.801982460425,0.921981115729,-4.5890118281,-1.221529603,0.107617850054,0.12888692028,-3.35061454773,-3.34524595737,-3.4065861702,-3.3674822251,0.0277373915161,3,0,frozen deterministic type router
3,context:0ab42d91f53ee6c83637eb61,MNQRNWDJCMKRJG,True,411,context:0ab42d91f53ee6c83637eb61|site:294b6c7bdf866d9453eda2d1,site:294b6c7bdf866d9453eda2d1,atom,context:0ab42d91f53ee6c83637eb61|site:05e68f634c9e8bf37e064460,site:05e68f634c9e8bf37e064460,atom,3.83407690319,-0.164853710012,3.9989306132,7.48847500483,3.48954439163,0.0534660318445,0.105453998247,3.94688940048,4.07193422318,3.97796821594,3.9989306132,0.0531577432093,3,0,frozen deterministic type router
3,context:0c9f69df75dc3386282b8e08,GCNTZFIIOFTKIY,False,65,context:0c9f69df75dc3386282b8e08|site:b1b27a7f804e34e9bde73437,site:b1b27a7f804e34e9bde73437,atom_group,context:0c9f69df75dc3386282b8e08|site:6e01985493351766f9575583,site:6e01985493351766f9575583,atom,2.17097406085,2.10422037091,0.0667536899398,-1.35411866506,5.12001943588,0.111380201372,0.0422088847305,-6.53373742104,-6.37021064758,-6.51846623421,-6.47413810094,0.0737517862294,3,0,frozen deterministic type router
3,context:0dbeb1ab2afe14a28401bd4a,ZRRVZQSGSIASQR,True,212,context:0dbeb1ab2afe14a28401bd4a|site:aca5d11bf79f5a27b138c6a9,site:aca5d11bf79f5a27b138c6a9,atom,context:0dbeb1ab2afe14a28401bd4a|site:7d21e5420dc367a8e88534e8,site:7d21e5420dc367a8e88534e8,delocalized_region,2.37918332269,0.900250194975,1.47893312772,3.72516099612,-1.23291341464,0.0663023712441,0.0564367059051,4.9716449976,4.81701660156,5.08556163311,4.95807441076,0.110052197048,3,0,frozen deterministic type router
3,context:0e9265b44244ff4c588df95d,IWDCLRJOBJJRNH,True,84,context:0e9265b44244ff4c588df95d|site:61c67b3b1150859bb1addf44,site:61c67b3b1150859bb1addf44,atom,context:0e9265b44244ff4c588df95d|site:1d4c669637302cef604d1b5f,site:1d4c669637302cef604d1b5f,atom_group,3.61262782736,-0.214025185984,3.82665301334,6.52016035716,-9.5403620402,0.08493103807,0.122533823282,16.1081514359,16.0007448196,16.0726709366,16.0605223974,0.0446821034677,3,0,frozen deterministic type router
3,context:0f5720064160850a05508c95,JVCCMXQDRZDLSY,True,79,context:0f5720064160850a05508c95|site:56b393511cb0ded45f840687,site:56b393511cb0ded45f840687,transferable_h_group,context:0f5720064160850a05508c95|site:846aa7bb3b76a3c23c3f3206,site:846aa7bb3b76a3c23c3f3206,atom,3.26862069098,1.24760304102,2.02101764996,1.05585747957,2.69825236003,0.117831958407,0.0582143793224,-1.67918384075,-1.55541992188,-1.69258087873,-1.64239488045,0.0617433004274,3,0,frozen deterministic type router
3,context:1056e4659739711fbabe1eef,XRQSRQMPWGQSPN,True,225,context:1056e4659739711fbabe1eef|site:99100a59cc0b010aa2f3e84c,site:99100a59cc0b010aa2f3e84c,atom,context:1056e4659739711fbabe1eef|site:676c89b776f03cc8c97b8a71,site:676c89b776f03cc8c97b8a71,delocalized_region,3.32239381371,0.0816329551568,3.24076085855,8.11921946208,-10.9343125025,0.049526672779,0.0543951327661,19.0902271271,19.0504722595,19.0198965073,19.0535319646,0.0287937535732,3,0,frozen deterministic type router
3,context:1185c6f0e7272fd74a1c6c15,KSESOTWVQYBRLJ,True,79,context:1185c6f0e7272fd74a1c6c15|site:435c4fe4954b496c6a42b14e,site:435c4fe4954b496c6a42b14e,atom,context:1185c6f0e7272fd74a1c6c15|site:3c66a7035986b8a6eb36a28b,site:3c66a7035986b8a6eb36a28b,atom_group,1.84667356336,0.775313053198,1.07136051016,5.71300061544,-7.33121331533,0.0407552546545,0.0571361597501,13.0820016861,12.9346752167,13.1159648895,13.0442139308,0.0786868146953,3,0,frozen deterministic type router
3,context:12a747e3f94e5635a344ed7f,FRVMBCZVEPYCTA,True,162,context:12a747e3f94e5635a344ed7f|site:eea75f573b3bc0bc976cf337,site:eea75f573b3bc0bc976cf337,atom,context:12a747e3f94e5635a344ed7f|site:7536dd3a181d9146a0c08a40,site:7536dd3a181d9146a0c08a40,bond,2.84910264485,-0.37544526553,3.22454791038,9.69377803802,-2.99704535802,0.069939383273,0.0820560492096,12.6734271049,12.6822133064,12.7168297768,12.690823396,0.0187358517749,3,0,frozen deterministic type router
3,context:13a61c03d54b5ce8cd100d5d,LRLGEWICBZWMKM,True,95,context:13a61c03d54b5ce8cd100d5d|site:d56b02e17c3d5019592a92aa,site:d56b02e17c3d5019592a92aa,atom,context:13a61c03d54b5ce8cd100d5d|site:c059c7f6357d7e47f495a80b,site:c059c7f6357d7e47f495a80b,delocalized_region,0.858484646458,0.74305511712,0.115429529337,-1.38725459576,-1.57764752706,0.0178356516908,0.111131769973,0.195478796959,0.0706940889359,0.305005908012,0.190392931302,0.0957249764058,3,0,frozen deterministic type router
3,context:15c870458dfc37c9dbfe424f,DTGNHQQWMBBUMN,True,236,context:15c870458dfc37c9dbfe424f|site:b308533e2721677da6b34564,site:b308533e2721677da6b34564,bond,context:15c870458dfc37c9dbfe424f|site:bbf76395d9f4d8a04b3c411b,site:bbf76395d9f4d8a04b3c411b,delocalized_region,4.19810563328,-0.857071605571,5.05517723885,9.11555862427,-3.70673823357,0.00385231850125,0.0644167357318,12.8048453331,12.913220644,12.7488245964,12.8222968578,0.0682394407101,3,0,frozen deterministic type router
3,context:1a398883d0e1913280db6274,QPGRQOPOFHBWCT,True,153,context:1a398883d0e1913280db6274|site:42f3691ed808d358bb25005e,site:42f3691ed808d358bb25005e,delocalized_region,context:1a398883d0e1913280db6274|site:fed69dc23f646cd729dfa139,site:fed69dc23f646cd729dfa139,transferable_h_group,1.87712958249,0.426685618079,1.45044396441,-4.93802611033,-1.46704936028,0.0911766663621,0.0983560058664,-3.36129641533,-3.50993156433,-3.54170227051,-3.47097675006,0.078632801943,3,0,frozen deterministic type router
3,context:1a973174cc5853b1716a3d34,AKBVCJHFENPJAC,True,187,context:1a973174cc5853b1716a3d34|site:7cccd1bbf934febe6c521605,site:7cccd1bbf934febe6c521605,bond,context:1a973174cc5853b1716a3d34|site:c40978cbae502f6313e28fa6,site:c40978cbae502f6313e28fa6,atom,3.14858966176,-0.0359243190405,3.1845139808,7.69762897491,0.316397855679,0.018975173891,0.0404975859452,7.39935085177,7.3475356698,7.39680683613,7.38123111924,0.0238489061693,3,0,frozen deterministic type router
3,context:1a9b4dc51aacd84ea8e8bb66,XFHGQPCADCWUJX,True,132,context:1a9b4dc51aacd84ea8e8bb66|site:61f5dbac5acbd4322d12c129,site:61f5dbac5acbd4322d12c129,transferable_h_group,context:1a9b4dc51aacd84ea8e8bb66|site:2daba063fa06179d84c0bfab,site:2daba063fa06179d84c0bfab,delocalized_region,3.32613316207,-0.145805112183,3.47193827426,6.06101608276,-6.94228506088,0.127486141908,0.0489588579935,12.9845662117,13.197368145,12.8279690742,13.0033011436,0.151387288375,3,0,frozen deterministic type router
3,context:1cd0769ca99d12077e38f773,LALQVQUNUJNEST,True,83,context:1cd0769ca99d12077e38f773|site:0f6893fc5ed6cbf61d92326c,site:0f6893fc5ed6cbf61d92326c,atom,context:1cd0769ca99d12077e38f773|site:ca45f8d5958dcf3476329144,site:ca45f8d5958dcf3476329144,atom_group,3.47293599054,0.360078372498,3.11285761804,9.54512341817,-6.63555383682,0.0203281543565,0.0536143628193,16.2224440575,16.0944170952,16.2251706123,16.180677255,0.0610052997875,3,0,frozen deterministic type router
3,context:1e8484b529709735e9a3a718,CUFNKYGDVFVPHO,False,122,context:1e8484b529709735e9a3a718|site:746ad1de864a754e680b2db3,site:746ad1de864a754e680b2db3,atom,context:1e8484b529709735e9a3a718|site:987eba277061cdf59c518513,site:987eba277061cdf59c518513,delocalized_region,1.21245392978,0.707885972464,0.504567957319,3.85528516769,-3.90963053703,0.0132795757765,0.0925187465993,7.78355741501,7.65806436539,7.85312533379,7.76491570473,0.0807169142533,3,0,frozen deterministic type router
3,context:204f52ee8fcdd4d29b0a1f62,IENZCGNHSIMFJE,True,123,context:204f52ee8fcdd4d29b0a1f62|site:8c7bd98c99fced57f2f1c5ea,site:8c7bd98c99fced57f2f1c5ea,delocalized_region,context:204f52ee8fcdd4d29b0a1f62|site:9e9a4fc35ec3c7397392e8dc,site:9e9a4fc35ec3c7397392e8dc,bond,3.87283531756,-0.0977381881484,3.9705735057,8.75822194417,-1.61436998844,0.0611196956395,0.00258911883705,10.393430829,10.4341360331,10.2902089357,10.3725919326,0.0605774822807,3,0,frozen deterministic type router
3,context:21161b509f74b8cd263d80aa,HTWIZMNMTWYQRN,True,54,context:21161b509f74b8cd263d80aa|site:684d4ced694c4063a8bffdc8,site:684d4ced694c4063a8bffdc8,transferable_h_group,context:21161b509f74b8cd263d80aa|site:86df5d4550f7ba617329fc82,site:86df5d4550f7ba617329fc82,atom_group,4.31608659732,-1.0220132871,5.33809988441,10.8954143524,-7.84292602539,0.0837116468236,0.0226575237939,18.6496191025,18.8290715218,18.7363305092,18.7383403778,0.0732749269321,3,0,frozen deterministic type router
